,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL_HULL,MUFL_MULL,LUFL_LULL
13971,3/02/2018 3:00,13.9989996,4.152999878,11.01599979,2.239000082,2.588999987,0.486999989,0.703000009,9.075999739,6.627499936,1.537999988
13972,3/02/2018 4:00,13.79800034,3.684000015,11.22900009,2.914000034,2.680000067,0.486999989,1.337000012,8.7410001775,7.071500062,1.583500028
13973,3/02/2018 5:00,14.19999981,4.019000053,10.4829998,2.096999884,3.229000092,0.700999975,0.773999989,9.1094999315,6.289999842,1.9650000335
13974,3/02/2018 6:00,13.79800034,3.148000002,9.87899971,1.315000057,3.625,0.791999996,0.0,8.473000170999999,5.5969998835000005,2.208499998
13975,3/02/2018 7:00,16.34300041,4.019000053,12.33100033,2.559000015,4.111999989,0.760999978,0.0,10.181000231499999,7.4450001725,2.4364999835
13976,3/02/2018 8:00,15.47200012,4.622000217,11.05099964,2.594000101,4.598999977,0.822000027,0.0,10.0470001685,6.8224998705,2.710500002
13977,3/02/2018 9:00,4.622000217,3.415999889,0.248999998,2.203000069,4.172999859,0.883000016,0.773999989,4.019000053,1.2260000334999999,2.5279999374999997
13978,3/02/2018 10:00,-4.622000217,3.951999903,-8.137999535,3.163000107,3.838000059,1.004999995,1.406999946,-0.3350001570000001,-2.487499714,2.421500027
13979,3/02/2018 11:00,-8.706999779,3.684000015,-12.75699997,2.451999903,4.295000076,0.883000016,2.039999962,-2.511499882,-5.152500033500001,2.5890000459999998
13980,3/02/2018 12:00,-7.769999981,3.148000002,-11.69099998,2.309999943,3.838000059,0.883000016,1.266000032,-2.3109999895,-4.690500018500001,2.3605000375
13981,3/02/2018 13:00,0.40200001,2.411000013,-3.517999887,1.065999985,3.77699995,0.944000006,1.970000029,1.4065000115000001,-1.2259999510000001,2.360499978
13982,3/02/2018 14:00,-2.477999926,3.148000002,-6.787000179,1.386000037,3.928999901,1.036000013,3.447000027,0.335000038,-2.7005000709999996,2.482499957
13983,3/02/2018 15:00,3.013999939,2.210000038,-1.527999997,0.603999972,4.172999859,1.065999985,3.447000027,2.6119999885,-0.4620000125,2.619499922
13984,3/02/2018 16:00,7.434999943,2.947000027,3.233999968,1.56400001,4.598999977,1.065999985,3.657999992,5.190999985,2.398999989,2.832499981
13985,3/02/2018 17:00,14.60200024,3.415999889,9.487999916,1.63499999,5.117000103,1.126999974,3.236000061,9.0090000645,5.561499953,3.1220000385
13986,3/02/2018 18:00,17.28100014,3.88499999,11.90400028,1.741000056,5.421999931,0.944000006,2.461999893,10.583000065,6.822500168,3.1829999685
13987,3/02/2018 19:00,19.29000092,3.750999928,13.64500046,2.025000095,5.940000057,0.852999985,2.39199996,11.520500424,7.835000277500001,3.396500021
13988,3/02/2018 20:00,20.02700043,4.152999878,14.3210001,2.381000042,5.725999832,0.852999985,1.687999964,12.090000154,8.351000071,3.2894999085000003
13989,3/02/2018 21:00,17.2140007,2.947000027,12.01099968,1.207999945,5.147999763,0.791999996,1.266000032,10.0805003635,6.609499812499999,2.9699998795
13990,3/02/2018 22:00,16.00799942,3.148000002,11.69099998,1.77699995,4.355999947,0.700999975,2.180999994,9.577999711,6.733999965000001,2.528499961
13991,3/02/2018 23:00,15.53899956,3.549999952,11.93999958,2.096999884,3.71600008,0.639999986,0.773999989,9.544499756,7.018499732,2.178000033
13992,4/02/2018 0:00,14.40100002,3.684000015,11.12199974,1.99000001,3.349999905,0.639999986,1.899000049,9.0425000175,6.5559998749999995,1.9949999454999998
13993,4/02/2018 1:00,12.92700005,3.348999977,10.625,1.953999996,2.894000053,0.547999978,1.828999996,8.138000013500001,6.289499998,1.7210000155
13994,4/02/2018 2:00,12.32400036,3.013999939,9.026000023,1.56400001,2.984999895,0.578999996,2.250999928,7.6690001494999995,5.2950000164999995,1.7819999455
13995,4/02/2018 3:00,13.4630003,3.617000103,10.05599976,2.061000109,2.984999895,0.547999978,2.039999962,8.5400002015,6.0584999345,1.7664999365
13996,4/02/2018 4:00,12.99400043,3.013999939,9.807999611,1.70599997,3.137000084,0.639999986,2.180999994,8.0040001845,5.7569997905,1.8885000349999999
13997,4/02/2018 5:00,12.12300014,2.477999926,9.23900032,1.386000037,3.167999983,0.670000017,2.39199996,7.3005000330000005,5.312500178500001,1.919
13998,4/02/2018 6:00,12.05599976,1.807999969,8.350999832,0.924000025,3.411000013,0.578999996,1.687999964,6.9319998645,4.6374999285,1.9950000045
13999,4/02/2018 7:00,14.19999981,3.214999914,10.19900036,1.279000044,4.142000198,0.639999986,1.547999978,8.707499861999999,5.739000202,2.391000092
14000,4/02/2018 8:00,13.19499969,3.214999914,7.853000164,1.315000057,4.721000195,0.852999985,1.899000049,8.204999802,4.5840001105,2.7870000900000003
14001,4/02/2018 9:00,-0.067000002,2.210000038,-4.263999939,1.741000056,4.081999779,0.822000027,2.673000097,1.071500018,-1.2614999414999999,2.451999903
14002,4/02/2018 10:00,-5.960999966,3.282000065,-10.23400021,2.096999884,3.838000059,0.852999985,2.884000063,-1.3394999505,-4.0685001629999995,2.345500022
14003,4/02/2018 11:00,-7.368000031,2.947000027,-11.26500034,2.061000109,4.081999779,0.760999978,3.799000025,-2.210500002,-4.6020001155,2.4214998785
14004,4/02/2018 12:00,-9.645000458,2.678999901,-13.14799976,1.741000056,3.532999992,0.791999996,2.954999924,-3.4830002785,-5.703499851999999,2.162499994
14005,4/02/2018 13:00,-13.52999973,5.157000065,-17.23399925,3.802000046,3.411000013,0.822000027,3.377000093,-4.1864998325,-6.715999602,2.11650002
14006,4/02/2018 14:00,-9.444000244,3.750999928,-12.47299957,2.806999922,3.441999912,0.822000027,4.43200016,-2.8465001579999996,-4.832999824,2.1319999695
14007,4/02/2018 15:00,1.741000056,2.477999926,-1.669999957,1.315000057,3.563999891,1.065999985,3.868999958,2.109499991,-0.17749994999999996,2.3149999379999997
14008,4/02/2018 16:00,4.622000217,2.344000101,-0.035999998,1.031000018,4.355999947,1.004999995,4.150000095,3.483000159,0.49750001000000005,2.6804999709999997
14009,4/02/2018 17:00,13.86499977,2.746000051,8.56400013,1.172999978,5.208000183,0.852999985,4.150000095,8.3054999105,4.868500054,3.0305000840000003
14010,4/02/2018 18:00,16.27599907,3.08100009,10.8739996,1.279000044,5.390999794,1.036000013,3.236000061,9.67849958,6.076499822,3.2134999035
14011,4/02/2018 19:00,19.0890007,3.88499999,13.18299961,1.883000016,5.96999979,0.760999978,2.884000063,11.487000345,7.532999813,3.365499884
14012,4/02/2018 20:00,19.35700035,4.019000053,13.46800041,1.91900003,5.879000187,0.883000016,2.461999893,11.6880002015,7.69350022,3.3810001014999997
14013,4/02/2018 21:00,19.55800056,4.085999966,14.49800014,1.883000016,5.329999924,0.852999985,3.447000027,11.822000263,8.190500078,3.0914999545
14014,4/02/2018 22:00,18.21899986,3.951999903,13.82299995,2.273999929,4.477000237,0.731000006,4.079999924,11.0854998815,8.0484999395,2.6040001215000004
14015,4/02/2018 23:00,18.68700027,5.090000153,15.17300034,3.517999887,3.806999922,0.609000027,3.588000059,11.888500211499998,9.3455001135,2.2079999745
14016,5/02/2018 0:00,17.61599922,5.290999889,14.4630003,3.339999914,3.259000063,0.639999986,4.290999889,11.453499554499999,8.901500107,1.9495000244999998
14017,5/02/2018 1:00,16.07500076,4.822999954,13.36100006,3.447000027,2.862999916,0.486999989,3.799000025,10.449000357000001,8.4040000435,1.6749999525000001
14018,5/02/2018 2:00,16.87899971,4.152999878,13.25500011,2.842999935,3.167999983,0.700999975,3.165999889,10.515999793999999,8.0490000225,1.934499979
14019,5/02/2018 3:00,15.27099991,3.549999952,12.01099968,2.239000082,3.107000113,0.760999978,4.079999924,9.410499931,7.124999881,1.9340000455
14020,5/02/2018 4:00,15.27099991,4.554999828,12.26000023,2.772000074,3.229000092,0.944000006,3.095000029,9.912999869,7.516000152,2.086500049
14021,5/02/2018 5:00,14.40100002,3.348999977,11.30000019,2.309999943,2.894000053,0.700999975,3.588000059,8.8749999985,6.8050000665,1.7975000140000001
14022,5/02/2018 6:00,15.20400047,3.88499999,11.97500038,2.061000109,3.167999983,0.670000017,2.884000063,9.54450023,7.0180002445000005,1.919
14023,5/02/2018 7:00,17.14699936,3.818000078,13.36100006,2.914000034,3.898999929,0.578999996,3.025000095,10.482499719,8.137500047,2.2389999625
14024,5/02/2018 8:00,14.73600006,3.348999977,10.30500031,1.77699995,4.721000195,0.944000006,3.588000059,9.0425000185,6.0410001300000005,2.8325001005
14025,5/02/2018 9:00,1.273000002,3.214999914,-2.772000074,1.70599997,3.898999929,0.883000016,3.447000027,2.243999958,-0.5330000520000001,2.3909999725
14026,5/02/2018 10:00,-8.43900013,3.148000002,-12.64999962,1.031000018,3.928999901,1.065999985,2.884000063,-2.645500064,-5.809499800999999,2.4974999430000002
14027,5/02/2018 11:00,-11.05200005,4.019000053,-15.56400013,2.061000109,4.295000076,1.126999974,3.868999958,-3.5164999985,-6.7515000105,2.711000025
14028,5/02/2018 12:00,-15.13700008,3.750999928,-18.62000084,1.63499999,3.381000042,0.913999975,2.884000063,-5.693000076,-8.492500425,2.1475000085000002
14029,5/02/2018 13:00,-13.59700012,4.287000179,-17.7670002,2.131999969,3.71600008,1.004999995,3.305999994,-4.6549999705000005,-7.817500115499999,2.3605000375
14030,5/02/2018 14:00,-11.31999969,3.214999914,-15.56400013,1.386000037,3.654999971,1.156999946,4.501999855,-4.052499888,-7.0890000465,2.4059999585
14031,5/02/2018 15:00,-7.166999817,2.678999901,-10.4119997,1.136999965,3.532999992,1.126999974,4.010000229,-2.243999958,-4.637499867500001,2.329999983
14032,5/02/2018 16:00,0.067000002,2.880000114,-3.375999928,1.207999945,3.928999901,1.097000003,4.079999924,1.473500058,-1.0839999915,2.512999952
14033,5/02/2018 17:00,12.59200001,2.880000114,8.102000237,1.457000017,4.477000237,0.975000024,5.205999851,7.736000062,4.779500127,2.7260001305
14034,5/02/2018 18:00,14.33399963,2.812999964,9.416999817,0.958999991,5.026000023,1.097000003,4.290999889,8.573499797,5.187999904000001,3.061500013
14035,5/02/2018 19:00,18.21899986,3.617000103,12.54399967,1.741000056,5.725999832,0.883000016,4.290999889,10.9179999815,7.142499863,3.304499924
14036,5/02/2018 20:00,19.69199944,4.21999979,13.57400036,1.953999996,6.122000217,1.126999974,3.938999891,11.955999615,7.764000178,3.6245000955
14037,5/02/2018 21:00,19.02199936,3.013999939,13.53899956,0.995000005,5.573999882,1.036000013,4.221000195,11.0179996495,7.2669997825,3.3049999475
14038,5/02/2018 22:00,18.48600006,4.956999779,13.85900021,2.878000021,4.630000114,0.883000016,4.290999889,11.7214999195,8.3685001155,2.756500065
14039,5/02/2018 23:00,18.41900063,5.090000153,14.78299999,3.411000013,3.960000038,0.760999978,3.799000025,11.754500391499999,9.0970000015,2.360500008
14040,6/02/2018 0:00,17.07999992,5.090000153,14.03600025,3.019999981,3.411000013,0.731000006,3.938999891,11.085000036499999,8.5280001155,2.0710000095
14041,6/02/2018 1:00,16.47699928,4.287000179,13.68099976,3.696000099,3.015000105,0.639999986,4.221000195,10.3819997295,8.6884999295,1.8275000455
14042,6/02/2018 2:00,15.3380003,4.152999878,12.72200012,2.664999962,2.650000095,0.518000007,3.799000025,9.745500089,7.693500041,1.584000051
14043,6/02/2018 3:00,14.60200024,4.287000179,11.93999958,2.131999969,2.680000067,0.518000007,3.51699996,9.4445002095,7.0359997745000005,1.599000037
14044,6/02/2018 4:00,13.86499977,3.818000078,10.97999954,2.131999969,2.740999937,0.578999996,4.290999889,8.841499924,6.5559997545,1.6599999665
14045,6/02/2018 5:00,12.25699997,2.880000114,9.913999557,1.457000017,2.894000053,0.578999996,4.010000229,7.568500042,5.685499787,1.7365000245
14046,6/02/2018 6:00,13.32900047,2.611999989,10.23400021,1.56400001,3.137000084,0.518000007,4.010000229,7.970500229500001,5.899000109999999,1.8275000455
14047,6/02/2018 7:00,16.27599907,4.085999966,11.90400028,1.953999996,3.71600008,0.518000007,1.547999978,10.180999518,6.929000138,2.1170000435
14048,6/02/2018 8:00,14.80300045,3.348999977,9.913999557,2.061000109,4.538000107,0.670000017,1.19599998,9.0760002135,5.987499833,2.604000062
14049,6/02/2018 9:00,2.678999901,2.477999926,-0.995000005,1.031000018,4.142000198,0.852999985,1.126000047,2.5784999135,0.018000006500000054,2.4975000915
14050,6/02/2018 10:00,-4.889999866,2.27699995,-8.777000427,1.172999978,3.77699995,0.822000027,1.476999998,-1.306499958,-3.8020002245000004,2.2994999885
14051,6/02/2018 11:00,-8.371999741,3.549999952,-12.64999962,1.883000016,4.324999809,1.036000013,1.687999964,-2.4109998944999997,-5.383499801999999,2.680499911
14052,6/02/2018 12:00,-11.38700008,3.013999939,-15.70600033,1.491999984,3.928999901,0.760999978,1.758999944,-4.1865000705,-7.107000173,2.3449999395
14053,6/02/2018 13:00,-11.18599987,3.013999939,-14.85400009,1.598999977,3.563999891,0.944000006,2.461999893,-4.0859999655,-6.6275000565,2.2539999484999997
14054,6/02/2018 14:00,-10.04699993,2.009000063,-13.43200016,0.924000025,3.471999884,0.791999996,4.501999855,-4.0189999335,-6.2540000675,2.13199994
14055,6/02/2018 15:00,-4.287000179,2.611999989,-7.888999939,0.958999991,3.259000063,0.791999996,3.799000025,-0.8375000949999998,-3.464999974,2.0255000295
14056,6/02/2018 16:00,3.282000065,1.406999946,-0.711000025,0.745999992,3.654999971,0.852999985,2.673000097,2.3445000055,0.017499983499999983,2.253999978
14057,6/02/2018 17:00,11.78800011,2.142999887,7.0,0.852999985,4.630000114,0.760999978,2.673000097,6.9654999985,3.9264999925,2.6955000460000003
14058,6/02/2018 18:00,14.80300045,2.477999926,9.772000313,1.031000018,4.994999886,0.760999978,2.602999926,8.640500188,5.4015001655,2.877999932
14059,6/02/2018 19:00,18.48600006,3.549999952,12.82800007,1.77699995,5.725999832,0.609000027,2.250999928,11.018000006,7.30250001,3.1674999295
14060,6/02/2018 20:00,18.95499992,3.750999928,13.39700031,1.91900003,5.544000149,0.609000027,2.180999994,11.352999923999999,7.658000169999999,3.0765000880000004
14061,6/02/2018 21:00,18.2859993,2.746000051,13.39700031,0.852999985,4.965000153,0.609000027,2.532000065,10.5159996755,7.1250001475,2.7870000900000003
14062,6/02/2018 22:00,18.68700027,4.622000217,13.85900021,2.273999929,4.324999809,0.609000027,2.602999926,11.6545002435,8.0665000695,2.466999918
14063,6/02/2018 23:00,18.15200043,5.090000153,13.93000031,2.630000114,3.746000051,0.578999996,2.250999928,11.6210002915,8.280000212000001,2.1625000235000003
14064,7/02/2018 0:00,15.67300034,4.354000092,12.75699997,2.914000034,2.984999895,0.425999999,1.828999996,10.013500216,7.835500002,1.705499947
14065,7/02/2018 1:00,15.06999969,3.684000015,11.93999958,2.203000069,2.862999916,0.518000007,2.039999962,9.3769998525,7.0714998245,1.6904999615
14066,7/02/2018 2:00,14.73600006,4.21999979,11.65499973,2.309999943,2.832999945,0.486999989,1.970000029,9.477999925,6.9824998365,1.659999967
14067,7/02/2018 3:00,12.99400043,2.746000051,10.625,2.559000015,2.740999937,0.486999989,2.461999893,7.8700002405,6.5920000075,1.6139999630000001
14068,7/02/2018 4:00,13.52999973,3.282000065,10.9090004,2.203000069,2.954999924,0.547999978,2.250999928,8.4059998975,6.5560002345,1.751499951
14069,7/02/2018 5:00,13.79800034,2.812999964,10.4829998,1.669999957,2.984999895,0.547999978,2.321000099,8.305500152,6.0764998785,1.7664999365
14070,7/02/2018 6:00,12.99400043,2.812999964,9.131999969,1.491999984,3.319999933,0.518000007,2.461999893,7.903500197,5.3119999765,1.91899997
14071,7/02/2018 7:00,14.2670002,2.880000114,10.6960001,1.243999958,4.172999859,0.547999978,2.602999926,8.573500157,5.9700000289999995,2.3604999185
14072,7/02/2018 8:00,13.52999973,2.746000051,8.883999825,1.136999965,4.598999977,0.852999985,2.884000063,8.1379998905,5.010499895,2.725999981
14073,7/02/2018 9:00,4.554999828,2.009000063,0.675000012,0.958999991,4.111999989,0.852999985,3.588000059,3.2819999455,0.8170000015000001,2.482499987
14074,7/02/2018 10:00,3.549999952,3.214999914,-0.603999972,1.279000044,4.111999989,0.731000006,4.150000095,3.382499933,0.337500036,2.4214999975000002
14075,7/02/2018 11:00,-4.756000042,2.746000051,-9.026000023,1.207999945,4.203000069,0.913999975,4.501999855,-1.0049999955,-3.909000039,2.558500022
14076,7/02/2018 12:00,-12.39099979,2.812999964,-16.48800087,1.741000056,3.77699995,0.913999975,4.010000229,-4.7889999130000005,-7.373500407,2.3454999625
14077,7/02/2018 13:00,-7.636000156,2.947000027,-11.19400024,1.491999984,3.411000013,0.883000016,4.290999889,-2.3445000645,-4.851000128,2.1470000145
14078,7/02/2018 14:00,-3.951999903,1.674000025,-7.461999893,1.065999985,3.319999933,0.883000016,4.572999954,-1.138999939,-3.197999954,2.1014999745000003
14079,7/02/2018 15:00,0.067000002,2.142999887,-2.984999895,0.958999991,3.381000042,0.731000006,4.923999786,1.1049999445,-1.012999952,2.0560000240000003
14080,7/02/2018 16:00,6.09499979,1.60800004,2.345000029,0.675000012,3.898999929,0.700999975,4.643000126,3.851499915,1.5100000205,2.299999952
14081,7/02/2018 17:00,11.85499954,2.142999887,7.532999992,0.816999972,4.295000076,0.700999975,5.065000057,6.9989997135,4.174999982,2.4980000255
14082,7/02/2018 18:00,13.19499969,2.142999887,8.741999626,0.745999992,4.598999977,0.700999975,4.994999886,7.6689997885,4.743999809,2.649999976
14083,7/02/2018 19:00,16.94599915,2.880000114,11.58399963,1.279000044,5.300000191,0.547999978,5.135000229,9.912999632,6.431499837,2.9240000845
14084,7/02/2018 20:00,18.15200043,3.282000065,12.89900017,1.669999957,5.269000053,0.547999978,5.135000229,10.7170002475,7.2845000635,2.9085000155
14085,7/02/2018 21:00,18.35300064,2.477999926,13.32600021,0.711000025,5.086999893,0.639999986,4.643000126,10.415500283,7.0185001175,2.8634999395
14086,7/02/2018 22:00,17.88400078,4.21999979,13.82299995,2.523000002,4.172999859,0.639999986,4.643000126,11.052000285,8.172999976,2.4064999225
14087,7/02/2018 23:00,15.20400047,3.282000065,11.83300018,1.598999977,3.411000013,0.547999978,3.588000059,9.243000267500001,6.7160000785000005,1.9794999955
14088,8/02/2018 0:00,14.06599998,3.148000002,10.58899975,1.741000056,2.894000053,0.518000007,1.899000049,8.606999991,6.164999903,1.70600003
14089,8/02/2018 1:00,12.6590004,2.678999901,9.451999664,1.065999985,2.650000095,0.456999987,2.109999895,7.6690001505000005,5.2589998245,1.5535000410000002
14090,8/02/2018 2:00,12.12300014,2.009000063,9.131999969,1.279000044,2.497999907,0.456999987,4.150000095,7.0660001015,5.2055000065,1.477499947
14091,8/02/2018 3:00,11.25300026,1.406999946,9.06099987,1.315000057,2.588999987,0.486999989,4.221000195,6.330000103,5.1879999635,1.537999988
14092,8/02/2018 4:00,11.31999969,2.344000101,8.635000229,1.350000024,2.650000095,0.486999989,3.727999926,6.831999895499999,4.9925001264999995,1.5685000420000001
14093,8/02/2018 5:00,11.11900043,2.075999975,8.635000229,0.888000011,2.650000095,0.578999996,3.588000059,6.5975002025,4.76150012,1.6145000455
14094,8/02/2018 6:00,12.52499962,1.807999969,8.918999672,0.816999972,3.046000004,0.518000007,3.727999926,7.1664997945,4.867999822,1.7820000055
14095,8/02/2018 7:00,14.19999981,2.678999901,10.6960001,0.958999991,3.746000051,0.456999987,3.165999889,8.4394998555,5.8275000455,2.101500019
14096,8/02/2018 8:00,14.19999981,3.415999889,9.345999718,1.91900003,4.568999767,0.822000027,3.025000095,8.8079998495,5.632499874,2.695499897
